[SUBJECTNAME]=sn103											
[AGE]=											
[FIELD1]=nao talking											
[FIELD2]=											
[FIELD3]=											
[FIELD4]=											
[FIELD5]=											
[FIELD6]=											
[CODER]=											
[VIDEOFILE]=E:\ASD_Dataset_DU\2nd_Protocold_Experiments\feng\Video 29.avi											
[RESOLUTION]=30.0008											
[STARTCODES]											
3651	121.6619	1									
3652	121.6953	1									
3653	121.7286	1									
3654	121.7619	1									
3655	121.7953	1									
3656	121.8286	1									
3657	121.8619	1									
3658	121.8953	1									
3659	121.9286	1									
3660	121.9619	1									
3661	121.9953	1									
3662	122.0286	1									
3663	122.0619	1									
3664	122.0953	1									
3665	122.1286	1									
3666	122.1619	1									
3667	122.1953	1									
3668	122.2286	1									
3669	122.2619	1									
3670	122.2953	1									
3671	122.3286	1									
3672	122.3619	1									
3673	122.3952	1									
3674	122.4286	1									
3675	122.4619	1									
3676	122.4952	1									
3677	122.5286	1									
3678	122.5619	1									
3679	122.5952	1									
3680	122.6286	1									
3681	122.6619	1									
3682	122.6952	1									
3683	122.7286	1									
3684	122.7619	1									
3685	122.7952	1									
3686	122.8286	1									
3687	122.8619	1									
3688	122.8952	1									
3689	122.9286	1									
3690	122.9619	1									
3691	122.9952	1									
3692	123.0286	1									
3693	123.0619	1									
3694	123.0952	1									
3695	123.1286	1									
3696	123.1619	1									
3697	123.1952	1									
3698	123.2285	1									
3699	123.2619	1									
3700	123.2952	1									
3701	123.3285	1									
3702	123.3619	1									
3703	123.3952	1									
3704	123.4285	1									
3705	123.4619	1									
3706	123.4952	1									
3707	123.5285	1									
3708	123.5619	1									
3709	123.5952	1									
3710	123.6285	1									
3711	123.6619	1									
3712	123.6952	1									
3713	123.7285	1									
3714	123.7619	1									
3715	123.7952	1									
3716	123.8285	1									
3717	123.8619	1									
3718	123.8952	1									
3719	123.9285	1									
3720	123.9619	1									
3721	123.9952	1									
3722	124.0285	1									
3723	124.0618	1									
3724	124.0952	1									
3725	124.1285	1									
3726	124.1618	1									
3727	124.1952	1									
3728	124.2285	1									
3729	124.2618	1									
3730	124.2952	1									
3731	124.3285	1									
3732	124.3618	1									
3733	124.3952	1									
3734	124.4285	1									
3735	124.4618	1									
3736	124.4952	1									
3737	124.5285	1									
3738	124.5618	1									
3739	124.5952	1									
3740	124.6285	1									
3741	124.6618	1									
3742	124.6952	1									
3743	124.7285	1									
3744	124.7618	1									
3745	124.7952	1									
3746	124.8285	1									
3747	124.8618	1									
3748	124.8952	1									
3749	124.9285	1									
3750	124.9618	1									
3751	124.9951	1									
3752	125.0285	1									
3753	125.0618	1									
3754	125.0951	1									
3755	125.1285	1									
3756	125.1618	1									
3757	125.1951	1									
3758	125.2285	1									
3759	125.2618	1									
3760	125.2951	1									
3761	125.3285	1									
3762	125.3618	1									
3763	125.3951	1									
3764	125.4285	1									
3765	125.4618	1									
3766	125.4951	1									
3767	125.5285	1									
3768	125.5618	1									
3769	125.5951	1									
3770	125.6285	1									
3771	125.6618	1									
3772	125.6951	1									
3773	125.7285	1									
3774	125.7618	1									
3775	125.7951	1									
3776	125.8284	1									
3777	125.8618	1									
3778	125.8951	1									
3779	125.9284	1									
3780	125.9618	1									
3781	125.9951	1									
3782	126.0284	1									
3783	126.0618	1									
3784	126.0951	1									
3785	126.1284	1									
3786	126.1618	1									
3787	126.1951	1									
3788	126.2284	1									
3789	126.2618	1									
3790	126.2951	1									
3791	126.3284	1									
3792	126.3618	1									
3793	126.3951	1									
3794	126.4284	1									
3795	126.4618	1									
3796	126.4951	1									
3797	126.5284	1									
3798	126.5618	1									
3799	126.5951	1									
3800	126.6284	1									
3801	126.6617	1									
3802	126.6951	1									
3803	126.7284	1									
3804	126.7617	1									
3805	126.7951	1									
3806	126.8284	1									
3807	126.8617	1									
3808	126.8951	1									
3809	126.9284	1									
3810	126.9617	1									
3811	126.9951	1									
3812	127.0284	1									
3813	127.0617	1									
3814	127.0951	1									
3815	127.1284	1									
3816	127.1617	1									
3817	127.1951	1									
3818	127.2284	1									
3819	127.2617	1									
3820	127.2951	1									
3821	127.3284	1									
3822	127.3617	1									
3823	127.3951	1									
3824	127.4284	1									
3825	127.4617	1									
3826	127.495	1									
3827	127.5284	1									
3828	127.5617	1									
3829	127.595	1									
3830	127.6284	1									
3831	127.6617	1									
3832	127.695	1									
3833	127.7284	1									
3834	127.7617	1									
3835	127.795	1									
3836	127.8284	1									
3837	127.8617	1									
3838	127.895	1									
3839	127.9284	1									
3840	127.9617	1									
3841	127.995	1									
3842	128.0284	1									
3843	128.0617	1									
3844	128.095	1									
3845	128.1284	1									
3846	128.1617	1									
3847	128.195	1									
3848	128.2284	1									
3849	128.2617	1									
3850	128.295	1									
3851	128.3284	1									
3852	128.3617	1									
3853	128.395	1									
3854	128.4283	1									
3855	128.4617	1									
3856	128.495	1									
3857	128.5283	1									
3858	128.5617	1									
3859	128.595	1									
3860	128.6283	1									
3861	128.6617	1									
3862	128.695	1									
3863	128.7283	1									
3864	128.7617	1									
3865	128.795	1									
3866	128.8283	1									
3867	128.8617	1									
3868	128.895	1									
3869	128.9283	1									
3870	128.9617	1									
3871	128.995	1									
3872	129.0283	1									
3873	129.0617	1									
3874	129.095	1									
3875	129.1283	1									
3876	129.1617	1									
3877	129.195	1									
3878	129.2283	1									
3879	129.2616	1									
3880	129.295	1									
3881	129.3283	1									
3882	129.3616	1									
3883	129.395	1									
3884	129.4283	1									
3885	129.4616	1									
3886	129.495	1									
3887	129.5283	1									
3888	129.5616	1									
3889	129.595	1									
3890	129.6283	1									
3891	129.6616	1									
3892	129.695	1									
3893	129.7283	1									
3894	129.7616	1									
3895	129.795	1									
3896	129.8283	1									
3897	129.8616	1									
3898	129.895	1									
3899	129.9283	1									
3900	129.9616	1									
3901	129.995	1									
3902	130.0283	1									
3903	130.0616	1									
3904	130.0949	1									
3905	130.1283	1									
3906	130.1616	1									
3907	130.1949	1									
3908	130.2283	1									
3909	130.2616	1									
3910	130.2949	1									
3911	130.3283	1									
3912	130.3616	1									
3913	130.3949	1									
3914	130.4283	1									
3915	130.4616	1									
3916	130.4949	1									
3917	130.5283	1									
3918	130.5616	1									
3919	130.5949	1									
3920	130.6283	1									
3921	130.6616	1									
3922	130.6949	1									
3923	130.7283	1									
3924	130.7616	1									
3925	130.7949	1									
3926	130.8283	1									
3927	130.8616	1									
3928	130.8949	1									
3929	130.9282	1									
3930	130.9616	1									
3931	130.9949	1									
3932	131.0282	1									
3933	131.0616	1									
3934	131.0949	1									
3935	131.1282	1									
3936	131.1616	1									
3937	131.1949	1									
3938	131.2282	1									
3939	131.2616	1									
3940	131.2949	1									
3941	131.3282	1									
3942	131.3616	1									
3943	131.3949	1									
3944	131.4282	1									
3945	131.4616	1									
3946	131.4949	1									
3947	131.5282	1									
3948	131.5616	1									
3949	131.5949	1									
3950	131.6282	1									
3951	131.6616	1									
3952	131.6949	1									
3953	131.7282	1									
3954	131.7616	1									
3955	131.7949	1									
3956	131.8282	1									
3957	131.8615	1									
3958	131.8949	1									
3959	131.9282	1									
3960	131.9615	1									
3961	131.9949	1									
3962	132.0282	1									
3963	132.0615	1									
3964	132.0949	1									
3965	132.1282	1									
3966	132.1615	1									
3967	132.1949	1									
3968	132.2282	1									
3969	132.2615	1									
3970	132.2949	1									
3971	132.3282	1									
3972	132.3615	1									
3973	132.3949	1									
3974	132.4282	1									
3975	132.4615	1									
3976	132.4949	1									
3977	132.5282	1									
3978	132.5615	1									
3979	132.5949	1									
3980	132.6282	1									
3981	132.6615	1									
3982	132.6948	1									
3983	132.7282	1									
3984	132.7615	1									
3985	132.7948	1									
3986	132.8282	1									
3987	132.8615	1									
3988	132.8948	1									
3989	132.9282	1									
3990	132.9615	1									
3991	132.9948	1									
3992	133.0282	1									
3993	133.0615	1									
3994	133.0948	1									
3995	133.1282	1									
3996	133.1615	1									
3997	133.1948	1									
3998	133.2282	1									
3999	133.2615	1									
4000	133.2948	1									
4001	133.3282	1									
4002	133.3615	1									
4003	133.3948	1									
4004	133.4282	1									
4005	133.4615	1									
4006	133.4948	1									
4007	133.5281	1									
4008	133.5615	1									
4009	133.5948	1									
4010	133.6281	1									
4011	133.6615	1									
4012	133.6948	1									
4013	133.7281	1									
4014	133.7615	1									
4015	133.7948	1									
4016	133.8281	1									
4017	133.8615	1									
4018	133.8948	1									
4019	133.9281	1									
4020	133.9615	1									
4021	133.9948	1									
4022	134.0281	1									
4023	134.0615	1									
4024	134.0948	1									
4025	134.1281	1									
4026	134.1615	1									
4027	134.1948	1									
4028	134.2281	1									
4029	134.2615	1									
4030	134.2948	1									
4031	134.3281	1									
4032	134.3614	1									
4033	134.3948	1									
4034	134.4281	1									
4035	134.4614	1									
4036	134.4948	1									
4037	134.5281	1									
4038	134.5614	1									
4039	134.5948	1									
4040	134.6281	1									
4041	134.6614	1									
4042	134.6948	1									
4043	134.7281	1									
4044	134.7614	1									
4045	134.7948	1									
4046	134.8281	1									
4047	134.8614	1									
4048	134.8948	1									
4049	134.9281	1									
4050	134.9614	1									
4051	134.9948	1									
4052	135.0281	1									
4053	135.0614	1									
4054	135.0948	1									
4055	135.1281	1									
4056	135.1614	1									
4057	135.1948	1									
4058	135.2281	1									
4059	135.2614	1									
4060	135.2947	1									
4061	135.3281	1									
4062	135.3614	1									
4063	135.3947	1									
4064	135.4281	1									
4065	135.4614	1									
4066	135.4947	1									
4067	135.5281	1									
4068	135.5614	1									
4069	135.5947	1									
4070	135.6281	1									
4071	135.6614	1									
4072	135.6947	1									
4073	135.7281	1									
4074	135.7614	1									
4075	135.7947	1									
4076	135.8281	1									
4077	135.8614	1									
4078	135.8947	1									
4079	135.9281	1									
4080	135.9614	1									
4081	135.9947	1									
4082	136.0281	1									
4083	136.0614	1									
4084	136.0947	1									
4085	136.128	1									
4086	136.1614	1									
4087	136.1947	1									
4088	136.228	1									
4089	136.2614	1									
4090	136.2947	1									
4091	136.328	1									
4092	136.3614	1									
4093	136.3947	1									
4094	136.428	1									
4095	136.4614	1									
4096	136.4947	1									
4097	136.528	1									
4098	136.5614	1									
4099	136.5947	1									
4100	136.628	1									
4101	136.6614	1									
4102	136.6947	1									
4103	136.728	1									
4104	136.7614	1									
4105	136.7947	1									
4106	136.828	1									
4107	136.8614	1									
4108	136.8947	1									
4109	136.928	1									
4110	136.9613	1									
4111	136.9947	1									
4112	137.028	1									
4113	137.0613	1									
4114	137.0947	1									
4115	137.128	1									
4116	137.1613	1									
4117	137.1947	1									
4118	137.228	1									
4119	137.2613	1									
4120	137.2947	1									
4121	137.328	1									
4122	137.3613	1									
4123	137.3947	1									
4124	137.428	1									
4125	137.4613	1									
4126	137.4947	1									
4127	137.528	1									
4128	137.5613	1									
4129	137.5947	1									
4130	137.628	1									
4131	137.6613	1									
4132	137.6947	1									
4133	137.728	1									
4134	137.7613	1									
4135	137.7946	1									
4136	137.828	1									
4137	137.8613	1									
4138	137.8946	1									
4139	137.928	1									
4140	137.9613	1									
4141	137.9946	1									
4142	138.028	1									
4143	138.0613	1									
4144	138.0946	1									
4145	138.128	1									
4146	138.1613	1									
4147	138.1946	1									
4148	138.228	1									
4149	138.2613	1									
4150	138.2946	1									
4151	138.328	1									
4152	138.3613	1									
4153	138.3946	1									
4154	138.428	1									
4155	138.4613	1									
4156	138.4946	1									
4157	138.528	1									
4158	138.5613	1									
4159	138.5946	1									
4160	138.628	1									
4161	138.6613	1									
4162	138.6946	1									
4163	138.7279	1									
4164	138.7613	1									
4165	138.7946	1									
4166	138.8279	1									
4167	138.8613	1									
4168	138.8946	1									
4169	138.9279	1									
4170	138.9613	1									
4171	138.9946	1									
4172	139.0279	1									
4173	139.0613	1									
4174	139.0946	1									
4175	139.1279	1									
4176	139.1613	1									
4177	139.1946	1									
4178	139.2279	1									
4179	139.2613	1									
4180	139.2946	1									
4181	139.3279	1									
4182	139.3613	1									
4183	139.3946	1									
4184	139.4279	1									
4185	139.4613	1									
4186	139.4946	1									
4187	139.5279	1									
4188	139.5612	1									
4189	139.5946	1									
4190	139.6279	1									
4191	139.6612	1									
4192	139.6946	1									
4193	139.7279	1									
4194	139.7612	1									
4195	139.7946	1									
4196	139.8279	1									
4197	139.8612	1									
4198	139.8946	1									
4199	139.9279	1									
4200	139.9612	1									
4201	139.9946	1									
4202	140.0279	1									
4203	140.0612	1									
4204	140.0946	1									
4205	140.1279	1									
4206	140.1612	1									
4207	140.1946	1									
4208	140.2279	1									
4209	140.2612	1									
4210	140.2946	1									
4211	140.3279	1									
4212	140.3612	1									
4213	140.3945	1									
4214	140.4279	1									
4215	140.4612	1									
4216	140.4945	1									
4217	140.5279	1									
4218	140.5612	1									
4219	140.5945	1									
4220	140.6279	1									
4221	140.6612	1									
4222	140.6945	1									
4223	140.7279	1									
4224	140.7612	1									
4225	140.7945	1									
4226	140.8279	1									
4227	140.8612	1									
4228	140.8945	1									
4229	140.9279	1									
4230	140.9612	1									
4231	140.9945	1									
4232	141.0279	1									
4233	141.0612	1									
4234	141.0945	1									
4235	141.1279	1									
4236	141.1612	1									
4237	141.1945	1									
4238	141.2278	1									
4239	141.2612	1									
4240	141.2945	1									
4241	141.3278	1									
4242	141.3612	1									
4243	141.3945	1									
4244	141.4278	1									
4245	141.4612	1									
4246	141.4945	1									
4247	141.5278	1									
4248	141.5612	1									
4249	141.5945	1									
4250	141.6278	1									
4251	141.6612	1									
4252	141.6945	1									
4253	141.7278	1									
4254	141.7612	1									
4255	141.7945	1									
4256	141.8278	1									
4257	141.8612	1									
4258	141.8945	1									
4259	141.9278	1									
4260	141.9612	1									
4261	141.9945	1									
4262	142.0278	1									
4263	142.0612	1									
4264	142.0945	1									
4265	142.1278	1									
4266	142.1611	1									
4267	142.1945	1									
4268	142.2278	1									
4269	142.2611	1									
4270	142.2945	1									
4271	142.3278	1									
4272	142.3611	1									
4273	142.3945	1									
4274	142.4278	1									
4275	142.4611	1									
4276	142.4945	1									
4277	142.5278	1									
4278	142.5611	1									
4279	142.5945	1									
4280	142.6278	1									
4281	142.6611	1									
4282	142.6945	1									
4283	142.7278	1									
4284	142.7611	1									
4285	142.7945	1									
4286	142.8278	1									
4287	142.8611	1									
4288	142.8945	1									
4289	142.9278	1									
4290	142.9611	1									
4291	142.9944	1									
4292	143.0278	1									
4293	143.0611	1									
4294	143.0944	1									
4295	143.1278	1									
4296	143.1611	1									
4297	143.1944	1									
4298	143.2278	1									
4299	143.2611	1									
4300	143.2944	1									
4301	143.3278	1									
4302	143.3611	1									
4303	143.3944	1									
4304	143.4278	1									
4305	143.4611	1									
4306	143.4944	1									
4307	143.5278	1									
4308	143.5611	1									
4309	143.5944	1									
4310	143.6278	1									
4311	143.6611	1									
4312	143.6944	1									
4313	143.7278	1									
4314	143.7611	1									
4315	143.7944	1									
4316	143.8277	1									
4317	143.8611	1									
4318	143.8944	1									
4319	143.9277	1									
4320	143.9611	1									
4321	143.9944	1									
4322	144.0277	1									
4323	144.0611	1									
4324	144.0944	1									
4325	144.1277	1									
4326	144.1611	1									
4327	144.1944	1									
4328	144.2277	1									
4329	144.2611	1									
4330	144.2944	1									
4331	144.3277	1									
4332	144.3611	1									
4333	144.3944	1									
4334	144.4277	1									
4335	144.4611	1									
4336	144.4944	1									
4337	144.5277	1									
4338	144.5611	1									
4339	144.5944	1									
4340	144.6277	1									
4341	144.661	1									
4342	144.6944	1									
4343	144.7277	1									
4344	144.761	1									
4345	144.7944	1									
4346	144.8277	1									
4347	144.861	1									
4348	144.8944	1									
4349	144.9277	1									
4350	144.961	1									
4351	144.9944	1									
4352	145.0277	1									
4353	145.061	1									
4354	145.0944	1									
4355	145.1277	1									
4356	145.161	1									
4357	145.1944	1									
4358	145.2277	1									
4359	145.261	1									
4360	145.2944	1									
4361	145.3277	1									
4362	145.361	1									
4363	145.3944	1									
4364	145.4277	1									
4365	145.461	1									
4366	145.4944	1									
4367	145.5277	1									
4368	145.561	1									
4369	145.5943	1									
4370	145.6277	1									
4371	145.661	1									
4372	145.6943	1									
4373	145.7277	1									
4374	145.761	1									
4375	145.7943	1									
4376	145.8277	1									
4377	145.861	1									
4378	145.8943	1									
4379	145.9277	1									
4380	145.961	1									
4381	145.9943	1									
4382	146.0277	1									
4383	146.061	1									
4384	146.0943	1									
4385	146.1277	1									
4386	146.161	1									
4387	146.1943	1									
4388	146.2277	1									
4389	146.261	1									
4390	146.2943	1									
4391	146.3277	1									
4392	146.361	1									
4393	146.3943	1									
4394	146.4276	1									
4395	146.461	1									
4396	146.4943	1									
4397	146.5276	1									
4398	146.561	1									
4399	146.5943	1									
4400	146.6276	1									
4401	146.661	1									
4402	146.6943	1									
4403	146.7276	1									
4404	146.761	1									
4405	146.7943	1									
4406	146.8276	1									
4407	146.861	1									
4408	146.8943	1									
4409	146.9276	1									
4410	146.961	1									
4411	146.9943	1									
4412	147.0276	1									
4413	147.061	1									
4414	147.0943	1									
4415	147.1276	1									
4416	147.161	1									
4417	147.1943	1									
4418	147.2276	1									
4419	147.2609	1									
4420	147.2943	1									
4421	147.3276	1									
4422	147.3609	1									
4423	147.3943	1									
4424	147.4276	1									
4425	147.4609	1									
4426	147.4943	1									
4427	147.5276	1									
4428	147.5609	1									
4429	147.5943	1									
4430	147.6276	1									
4431	147.6609	1									
4432	147.6943	1									
4433	147.7276	1									
4434	147.7609	1									
4435	147.7943	1									
4436	147.8276	1									
4437	147.8609	1									
4438	147.8943	1									
4439	147.9276	1									
4440	147.9609	1									
4441	147.9943	1									
4442	148.0276	1									
4443	148.0609	1									
4444	148.0942	1									
4445	148.1276	1									
4446	148.1609	1									
4447	148.1942	1									
4448	148.2276	1									
4449	148.2609	1									
4450	148.2942	1									
4451	148.3276	1									
4452	148.3609	1									
4453	148.3942	1									
4454	148.4276	1									
4455	148.4609	1									
4456	148.4942	1									
4457	148.5276	1									
4458	148.5609	1									
4459	148.5942	1									
4460	148.6276	1									
4461	148.6609	1									
4462	148.6942	1									
4463	148.7276	1									
4464	148.7609	1									
4465	148.7942	1									
4466	148.8276	1									
4467	148.8609	1									
4468	148.8942	1									
4469	148.9276	1									
4470	148.9609	1									
4471	148.9942	1									
4472	149.0275	1									
4473	149.0609	1									
4474	149.0942	1									
4475	149.1275	1									
4476	149.1609	1									
4477	149.1942	1									
4478	149.2275	1									
4479	149.2609	1									
4480	149.2942	1									
4481	149.3275	1									
4482	149.3609	1									
4483	149.3942	1									
4484	149.4275	1									
4485	149.4609	1									
4486	149.4942	1									
4487	149.5275	1									
4488	149.5609	1									
4489	149.5942	1									
4490	149.6275	1									
4491	149.6609	1									
4492	149.6942	1									
4493	149.7275	1									
4494	149.7609	1									
4495	149.7942	1									
4496	149.8275	1									
4497	149.8608	1									
4498	149.8942	1									
4499	149.9275	1									
4500	149.9608	1									
4501	149.9942	1									
4502	150.0275	1									
4503	150.0608	1									
4504	150.0942	1									
4505	150.1275	1									
4506	150.1608	1									
4507	150.1942	1									
4508	150.2275	1									
4509	150.2608	1									
4510	150.2942	1									
4511	150.3275	1									
4512	150.3608	1									
4513	150.3942	1									
4514	150.4275	1									
4515	150.4608	1									
4516	150.4942	1									
4517	150.5275	1									
4518	150.5608	1									
4519	150.5942	1									
4520	150.6275	1									
4521	150.6608	1									
4522	150.6941	1									
4523	150.7275	1									
4524	150.7608	1									
4525	150.7941	1									
4526	150.8275	1									
4527	150.8608	1									
4528	150.8941	1									
4529	150.9275	1									
4530	150.9608	1									
4531	150.9941	1									
4532	151.0275	1									
4533	151.0608	1									
4534	151.0941	1									
4535	151.1275	1									
4536	151.1608	1									
4537	151.1941	1									
4538	151.2275	1									
4539	151.2608	1									
4540	151.2941	1									
4541	151.3275	1									
4542	151.3608	1									
4543	151.3941	1									
4544	151.4275	1									
4545	151.4608	1									
4546	151.4941	1									
4547	151.5274	1									
4548	151.5608	1									
4549	151.5941	1									
4550	151.6274	1									
4551	151.6608	1									
4552	151.6941	1									
4553	151.7274	1									
4554	151.7608	1									
4555	151.7941	1									
4556	151.8274	1									
4557	151.8608	1									
4558	151.8941	1									
4559	151.9274	1									
4560	151.9608	1									
4561	151.9941	1									
4562	152.0274	1									
4563	152.0608	1									
4564	152.0941	1									
4565	152.1274	1									
4566	152.1608	1									
4567	152.1941	1									
4568	152.2274	1									
4569	152.2608	1									
4570	152.2941	1									
4571	152.3274	1									
4572	152.3608	1									
4573	152.3941	1									
4574	152.4274	1									
4575	152.4607	1									
4576	152.4941	1									
4577	152.5274	1									
4578	152.5607	1									
4579	152.5941	1									
4580	152.6274	1									
4581	152.6607	1									
4582	152.6941	1									
4583	152.7274	1									
4584	152.7607	1									
4585	152.7941	1									
4586	152.8274	1									
4587	152.8607	1									
4588	152.8941	1									
4589	152.9274	1									
4590	152.9607	1									
4591	152.9941	1									
4592	153.0274	1									
4593	153.0607	1									
4594	153.0941	1									
4595	153.1274	1									
4596	153.1607	1									
4597	153.1941	1									
4598	153.2274	1									
4599	153.2607	1									
4600	153.294	1									
4601	153.3274	1									
4602	153.3607	1									
4603	153.394	1									
4604	153.4274	1									
4605	153.4607	1									
4606	153.494	1									
4607	153.5274	1									
4608	153.5607	1									
4609	153.594	1									
4610	153.6274	1									
4611	153.6607	1									
4612	153.694	1									
4613	153.7274	1									
4614	153.7607	1									
4615	153.794	1									
4616	153.8274	1									
4617	153.8607	1									
4618	153.894	1									
4619	153.9274	1									
4620	153.9607	1									
4621	153.994	1									
4622	154.0274	1									
4623	154.0607	1									
4624	154.094	1									
4625	154.1273	1									
4626	154.1607	1									
4627	154.194	1									
4628	154.2273	1									
4629	154.2607	1									
4630	154.294	1									
4631	154.3273	1									
4632	154.3607	1									
4633	154.394	1									
4634	154.4273	1									
4635	154.4607	1									
4636	154.494	1									
4637	154.5273	1									
4638	154.5607	1									
4639	154.594	1									
4640	154.6273	1									
4641	154.6607	1									
4642	154.694	1									
4643	154.7273	1									
4644	154.7607	1									
4645	154.794	1									
4646	154.8273	1									
4647	154.8607	1									
4648	154.894	1									
4649	154.9273	1									
4650	154.9606	1									
4651	154.994	1									
4652	155.0273	1									
4653	155.0606	1									
4654	155.094	1									
4655	155.1273	1									
4656	155.1606	1									
4657	155.194	1									
4658	155.2273	1									
4659	155.2606	1									
4660	155.294	1									
4661	155.3273	1									
4662	155.3606	1									
4663	155.394	1									
4664	155.4273	1									
4665	155.4606	1									
4666	155.494	1									
4667	155.5273	1									
4668	155.5606	1									
4669	155.594	1									
4670	155.6273	1									
4671	155.6606	1									
4672	155.694	1									
4673	155.7273	1									
4674	155.7606	1									
4675	155.794	1									
4676	155.8273	1									
4677	155.8606	1									
4678	155.8939	1									
4679	155.9273	1									
4680	155.9606	1									
4681	155.9939	1									
4682	156.0273	1									
4683	156.0606	1									
4684	156.0939	1									
4685	156.1273	1									
4686	156.1606	1									
4687	156.1939	1									
4688	156.2273	1									
4689	156.2606	1									
4690	156.2939	1									
4691	156.3273	1									
4692	156.3606	1									
4693	156.3939	1									
4694	156.4273	1									
4695	156.4606	1									
4696	156.4939	1									
4697	156.5273	1									
4698	156.5606	1									
4699	156.5939	1									
4700	156.6273	1									
4701	156.6606	1									
4702	156.6939	1									
4703	156.7272	1									
4704	156.7606	1									
4705	156.7939	1									
4706	156.8272	1									
4707	156.8606	1									
4708	156.8939	1									
4709	156.9272	1									
4710	156.9606	1									
4711	156.9939	1									
4712	157.0272	1									
4713	157.0606	1									
4714	157.0939	1									
4715	157.1272	1									
4716	157.1606	1									
4717	157.1939	1									
4718	157.2272	1									
4719	157.2606	1									
4720	157.2939	1									
4721	157.3272	1									
4722	157.3606	1									
4723	157.3939	1									
4724	157.4272	1									
4725	157.4606	1									
4726	157.4939	1									
4727	157.5272	1									
4728	157.5605	1									
4729	157.5939	1									
4730	157.6272	1									
4731	157.6605	1									
4732	157.6939	1									
4733	157.7272	1									
4734	157.7605	1									
4735	157.7939	1									
4736	157.8272	1									
4737	157.8605	1									
4738	157.8939	1									
4739	157.9272	1									
4740	157.9605	1									
4741	157.9939	1									
4742	158.0272	1									
4743	158.0605	1									
4744	158.0939	1									
4745	158.1272	1									
4746	158.1605	1									
4747	158.1939	1									
4748	158.2272	1									
4749	158.2605	1									
4750	158.2939	1									
4751	158.3272	1									
4752	158.3605	1									
4753	158.3938	1									
4754	158.4272	1									
4755	158.4605	1									
4756	158.4938	1									
4757	158.5272	1									
4758	158.5605	1									
4759	158.5938	1									
4760	158.6272	1									
4761	158.6605	1									
4762	158.6938	1									
4763	158.7272	1									
4764	158.7605	1									
4765	158.7938	1									
4766	158.8272	1									
4767	158.8605	1									
4768	158.8938	1									
4769	158.9272	1									
4770	158.9605	1									
4771	158.9938	1									
4772	159.0272	1									
4773	159.0605	1									
4774	159.0938	1									
4775	159.1272	1									
4776	159.1605	1									
4777	159.1938	1									
4778	159.2272	1									
4779	159.2605	1									
4780	159.2938	1									
4781	159.3271	1									
4782	159.3605	1									
4783	159.3938	1									
4784	159.4271	1									
4785	159.4605	1									
4786	159.4938	1									
4787	159.5271	1									
4788	159.5605	1									
4789	159.5938	1									
4790	159.6271	1									
4791	159.6605	1									
4792	159.6938	1									
4793	159.7271	1									
4794	159.7605	1									
4795	159.7938	1									
4796	159.8271	1									
4797	159.8605	1									
4798	159.8938	1									
4799	159.9271	1									
4800	159.9605	1									
4801	159.9938	1									
4802	160.0271	1									
4803	160.0605	1									
4804	160.0938	1									
4805	160.1271	1									
4806	160.1604	1									
4807	160.1938	1									
4808	160.2271	1									
4809	160.2604	1									
4810	160.2938	1									
4811	160.3271	1									
4812	160.3604	1									
4813	160.3938	1									
4814	160.4271	1									
4815	160.4604	1									
4816	160.4938	1									
4817	160.5271	1									
4818	160.5604	1									
4819	160.5938	1									
4820	160.6271	1									
4821	160.6604	1									
4822	160.6938	1									
4823	160.7271	1									
4824	160.7604	1									
4825	160.7938	1									
4826	160.8271	1									
4827	160.8604	1									
4828	160.8938	1									
4829	160.9271	1									
4830	160.9604	1									
4831	160.9937	1									
4832	161.0271	1									
4833	161.0604	1									
4834	161.0937	1									
4835	161.1271	1									
4836	161.1604	1									
4837	161.1937	1									
4838	161.2271	1									
4839	161.2604	1									
4840	161.2937	1									
4841	161.3271	1									
4842	161.3604	1									
4843	161.3937	1									
4844	161.4271	1									
4845	161.4604	1									
4846	161.4937	1									
4847	161.5271	1									
4848	161.5604	1									
4849	161.5937	1									
4850	161.6271	1									
4851	161.6604	1									
4852	161.6937	1									
4853	161.7271	1									
4854	161.7604	1									
4855	161.7937	1									
4856	161.827	1									
4857	161.8604	1									
4858	161.8937	1									
4859	161.927	1									
4860	161.9604	1									
4861	161.9937	1									
4862	162.027	1									
4863	162.0604	1									
4864	162.0937	1									
4865	162.127	1									
4866	162.1604	1									
4867	162.1937	1									
4868	162.227	1									
4869	162.2604	1									
4870	162.2937	1									
4871	162.327	1									
4872	162.3604	1									
4873	162.3937	1									
4874	162.427	1									
4875	162.4604	1									
4876	162.4937	1									
4877	162.527	1									
4878	162.5604	1									
4879	162.5937	1									
4880	162.627	1									
4881	162.6604	1									
4882	162.6937	1									
4883	162.727	1									
4884	162.7603	1									
4885	162.7937	1									
4886	162.827	1									
4887	162.8603	1									
4888	162.8937	1									
4889	162.927	1									
4890	162.9603	1									
4891	162.9937	1									
4892	163.027	1									
4893	163.0603	1									
4894	163.0937	1									
4895	163.127	1									
4896	163.1603	1									
4897	163.1937	1									
4898	163.227	1									
4899	163.2603	1									
4900	163.2937	1									
4901	163.327	1									
4902	163.3603	1									
4903	163.3937	1									
4904	163.427	1									
4905	163.4603	1									
4906	163.4937	1									
4907	163.527	1									
4908	163.5603	1									
4909	163.5936	1									
4910	163.627	1									
4911	163.6603	1									
4912	163.6936	1									
4913	163.727	1									
4914	163.7603	1									
4915	163.7936	1									
4916	163.827	1									
4917	163.8603	1									
4918	163.8936	1									
